global_step=332320, episodic_return=[-8.89], time=0.05697321891784668
global_step=332512, episodic_return=[-33.12], time=0.10918331146240234
global_step=332744, episodic_return=[-11.23], time=0.1306140422821045
global_step=332784, episodic_return=[19.39], time=0.016257762908935547
global_step=332904, episodic_return=[-15.99], time=0.06838059425354004
global_step=332952, episodic_return=[-5.96], time=0.0238037109375
global_step=333208, episodic_return=[9.89], time=0.14945578575134277
global_step=333216, episodic_return=[-37.46], time=0.005886077880859375
global_step=333264, episodic_return=[-21.39], time=0.03355741500854492
global_step=333272, episodic_return=[22.93], time=0.0043599605560302734
global_step=333344, episodic_return=[-7.06], time=0.037453413009643555
global_step=333520, episodic_return=[-14.53], time=0.1036076545715332
global_step=333712, episodic_return=[-40.63], time=0.11496281623840332
global_step=333728, episodic_return=[7.11], time=0.011014223098754883
global_step=333784, episodic_return=[-14.83], time=0.030705690383911133
global_step=333840, episodic_return=[-42.68], time=0.03356051445007324
global_step=333848, episodic_return=[-19.19], time=0.005093574523925781
global_step=333952, episodic_return=[-17.42], time=0.06480121612548828
global_step=334072, episodic_return=[-25.25  90.38], time=0.06925225257873535
global_step=334096, episodic_return=[-40.54], time=0.0179598331451416
global_step=334312, episodic_return=[15.96], time=0.12576580047607422
global_step=334336, episodic_return=[-40.33], time=0.01889324188232422
global_step=334344, episodic_return=[-21.51], time=0.005782365798950195
global_step=334536, episodic_return=[-26.93], time=0.1271822452545166
global_step=334616, episodic_return=[-41.39], time=0.055574655532836914
global_step=334632, episodic_return=[-20.24], time=0.006067752838134766
global_step=334720, episodic_return=[-0.81], time=0.06729555130004883
global_step=334784, episodic_return=[-79.38], time=0.03367424011230469
global_step=334896, episodic_return=[-80.38], time=0.0726771354675293
global_step=334912, episodic_return=[-43.16], time=0.008733272552490234
global_step=334952, episodic_return=[24.26], time=0.024103879928588867
global_step=334992, episodic_return=[-10.39], time=0.02183818817138672
global_step=335040, episodic_return=[-25.3], time=0.028292179107666016
global_step=335240, episodic_return=[-92.38], time=0.1116323471069336
global_step=335432, episodic_return=[-5.78], time=0.13084816932678223
global_step=335448, episodic_return=[-11.44], time=0.011708259582519531
global_step=335480, episodic_return=[-38.75], time=0.016600847244262695
global_step=335600, episodic_return=[17.18], time=0.0775456428527832
global_step=335648, episodic_return=[-12.58], time=0.026592254638671875
global_step=335688, episodic_return=[-190.96], time=0.03329944610595703
global_step=335800, episodic_return=[-7.23], time=0.06960082054138184
global_step=335984, episodic_return=[-16.59], time=0.11513543128967285
global_step=336200, episodic_return=[-44.02], time=0.14740586280822754
global_step=336584, episodic_return=[26.65], time=0.24289488792419434
global_step=336736, episodic_return=[-63.57], time=0.09235382080078125
global_step=336936, episodic_return=[7.71], time=0.11859941482543945
global_step=337048, episodic_return=[14.56], time=0.06699776649475098
global_step=337272, episodic_return=[-13.55], time=0.13515257835388184
global_step=337328, episodic_return=[-6.69], time=0.030698537826538086
global_step=337392, episodic_return=[-10.04], time=0.04766225814819336
global_step=337808, episodic_return=[60.52], time=0.30985522270202637
global_step=337856, episodic_return=[4.81], time=0.03397560119628906
global_step=337968, episodic_return=[-22.02], time=0.08404874801635742
global_step=338128, episodic_return=[9.6], time=0.10496163368225098
global_step=338176, episodic_return=[-107.41], time=0.03492593765258789
global_step=338576, episodic_return=[-57.16], time=0.20928645133972168
global_step=338600, episodic_return=[-3.34], time=0.00934600830078125
global_step=338664, episodic_return=[-21.18], time=0.0290067195892334
global_step=338808, episodic_return=[28.22], time=0.07875251770019531
global_step=339160, episodic_return=[-18.5], time=0.16387057304382324
global_step=339192, episodic_return=[-13.09], time=0.018695831298828125
global_step=339376, episodic_return=[12.07], time=0.1064155101776123
global_step=339456, episodic_return=[18.09], time=0.04590129852294922
global_step=339608, episodic_return=[-23.11], time=0.08618330955505371
global_step=339640, episodic_return=[-5.89], time=0.015348672866821289
global_step=339744, episodic_return=[25.69], time=0.05320858955383301
global_step=339872, episodic_return=[11.63], time=0.05685687065124512
global_step=339968, episodic_return=[10.16], time=0.04720497131347656
global_step=339984, episodic_return=[-1.49], time=0.007468223571777344
global_step=340264, episodic_return=[0.6], time=0.12854361534118652
global_step=340384, episodic_return=[2.73], time=0.059383392333984375
global_step=340480, episodic_return=[-23.95], time=0.04702305793762207
global_step=340608, episodic_return=[4.73], time=0.06711435317993164
global_step=340944, episodic_return=[-70.93], time=0.1439518928527832
global_step=341144, episodic_return=[9.97], time=0.09541821479797363
global_step=341224, episodic_return=[49.81], time=0.04161381721496582
global_step=341352, episodic_return=[-61.07], time=0.06457352638244629
global_step=341536, episodic_return=[11.34], time=0.09080147743225098
global_step=341936, episodic_return=[7.15], time=0.19713759422302246
global_step=342128, episodic_return=[-22.87], time=0.10454654693603516
global_step=342144, episodic_return=[12.28], time=0.008011102676391602
global_step=342472, episodic_return=[-14.97], time=0.15846824645996094
global_step=342600, episodic_return=[21.48], time=0.05728292465209961
global_step=342640, episodic_return=[-23.1], time=0.021977901458740234
global_step=342704, episodic_return=[-57.46], time=0.03223466873168945
global_step=342792, episodic_return=[23.43], time=0.043079376220703125
global_step=343032, episodic_return=[-7.64], time=0.1171720027923584
global_step=343248, episodic_return=[-5.56], time=0.10804152488708496
global_step=343440, episodic_return=[-18.99], time=0.12183189392089844
global_step=343448, episodic_return=[12.03], time=0.003220081329345703
global_step=343456, episodic_return=[57.94], time=0.0036542415618896484
global_step=343496, episodic_return=[-68.84], time=0.019843101501464844
global_step=343568, episodic_return=[14.52], time=0.05390667915344238
global_step=343640, episodic_return=[1.67], time=0.045821189880371094
global_step=343800, episodic_return=[-28.87], time=0.08378195762634277
global_step=343944, episodic_return=[-14.02], time=0.06482052803039551
global_step=343968, episodic_return=[25.48], time=0.011086225509643555
global_step=344016, episodic_return=[-51.62  -2.79], time=0.024051189422607422
global_step=344088, episodic_return=[-6.19], time=2.029787302017212
global_step=344176, episodic_return=[-7.78], time=0.04112601280212402
global_step=344200, episodic_return=[5.78], time=0.014218568801879883
global_step=344336, episodic_return=[-1.08], time=0.05808377265930176
global_step=344424, episodic_return=[0.84], time=0.03957557678222656
global_step=344432, episodic_return=[-22.05], time=0.0027065277099609375
global_step=344576, episodic_return=[-15.41], time=0.06364274024963379
global_step=344592, episodic_return=[-28.85  88.53], time=0.006853342056274414
global_step=344760, episodic_return=[11.28], time=0.0748751163482666
global_step=344872, episodic_return=[-38.6], time=0.049521684646606445
global_step=344880, episodic_return=[0.93], time=0.0029926300048828125
global_step=344912, episodic_return=[30.93], time=0.011529684066772461
global_step=345024, episodic_return=[3.87], time=0.042098283767700195
global_step=345072, episodic_return=[-28.81], time=0.0226285457611084
global_step=345216, episodic_return=[-11.8], time=0.0536808967590332
global_step=345424, episodic_return=[-2.24], time=0.08380508422851562
global_step=345552, episodic_return=[-3.17], time=0.050902366638183594
global_step=345976, episodic_return=[38.9], time=0.1694796085357666
global_step=346456, episodic_return=[35.44], time=0.1890718936920166
global_step=346832, episodic_return=[-105.15], time=0.14458894729614258
global_step=346976, episodic_return=[ 3.06 -4.68], time=0.05842089653015137
global_step=346984, episodic_return=[39.96], time=0.002931833267211914
global_step=347208, episodic_return=[-33.84], time=0.08817672729492188
global_step=347336, episodic_return=[3.02], time=0.04918026924133301
global_step=347416, episodic_return=[ 18.57 -16.96], time=0.03971266746520996
global_step=347648, episodic_return=[92.64  3.99], time=0.10535645484924316
global_step=347816, episodic_return=[17.17], time=0.06463861465454102
global_step=347832, episodic_return=[-0.05], time=0.005902290344238281
global_step=347872, episodic_return=[48.02], time=0.017551898956298828
global_step=347944, episodic_return=[-93.53], time=0.03198981285095215
global_step=347976, episodic_return=[-13.43], time=0.013455390930175781
global_step=348064, episodic_return=[26.28], time=0.041721343994140625
global_step=348240, episodic_return=[-39.11], time=0.07250165939331055
global_step=348336, episodic_return=[-26.38], time=0.04994058609008789
global_step=348584, episodic_return=[-14.4], time=0.1026003360748291
global_step=348640, episodic_return=[-7.97], time=0.020655393600463867
global_step=348768, episodic_return=[-12.15], time=0.05005526542663574
global_step=348912, episodic_return=[-13.66], time=0.05902528762817383
global_step=349008, episodic_return=[12.28], time=0.03760838508605957
global_step=349104, episodic_return=[12.01], time=0.04387950897216797
global_step=349216, episodic_return=[-14.78], time=0.04470181465148926
global_step=349552, episodic_return=[-11.21], time=0.12367892265319824
global_step=349712, episodic_return=[-40.3], time=0.06679439544677734
global_step=349800, episodic_return=[28.76], time=0.03570079803466797
global_step=349816, episodic_return=[-9.3], time=0.005883693695068359
global_step=349928, episodic_return=[1.75], time=0.04760932922363281
global_step=349984, episodic_return=[-45.62], time=0.01985788345336914
global_step=350176, episodic_return=[14.24], time=0.08388280868530273
global_step=350216, episodic_return=[0.17], time=0.017254114151000977
global_step=350552, episodic_return=[3.12], time=0.15060949325561523
global_step=350584, episodic_return=[-65.99], time=0.01193857192993164
global_step=350960, episodic_return=[42.26], time=0.16337275505065918
global_step=351080, episodic_return=[-22.41], time=0.04643702507019043
global_step=351136, episodic_return=[-4.51], time=0.020412206649780273
global_step=351256, episodic_return=[24.44], time=0.05002760887145996
global_step=351408, episodic_return=[-19.16], time=0.05462288856506348
global_step=351528, episodic_return=[12.86], time=0.048124074935913086
global_step=351792, episodic_return=[-12.57], time=0.09924507141113281
global_step=352024, episodic_return=[3.96], time=0.10191011428833008
global_step=352160, episodic_return=[27.67], time=0.05871152877807617
global_step=352440, episodic_return=[-55.32 -79.42], time=0.10835051536560059
global_step=352584, episodic_return=[111.49], time=0.05640888214111328
global_step=352648, episodic_return=[-18.44], time=0.028574466705322266
global_step=352736, episodic_return=[-18.03], time=0.039544105529785156
global_step=352976, episodic_return=[18.41], time=0.10079050064086914
global_step=353288, episodic_return=[-18.5], time=0.11672282218933105
global_step=353600, episodic_return=[-32.61], time=0.11191606521606445
global_step=353888, episodic_return=[-49.15], time=0.10486173629760742
global_step=354072, episodic_return=[1.24], time=0.06780171394348145
global_step=354200, episodic_return=[-24.26], time=0.04802751541137695
